Time,MAX,MIN,AVG
188.745,1.130568743,-0.137621015,0.498379618
188.75,1.184691072,-0.264414579,0.500412345
188.755,1.280739069,-0.217406958,0.497617334
188.76,1.373483896,-0.140161976,0.498633713
188.765,1.236780643,-0.085277379,0.499141902
188.77,1.155978322,-0.177513972,0.498633713
188.775,1.161568403,-0.104334526,0.499904186
188.78,1.220010281,-0.169128835,0.50015825
188.785,1.299288154,-0.129235864,0.50015825
188.79,1.187994361,-0.18208769,0.499904186
188.795,1.22941184,-0.114752449,0.498379618
188.8,1.146830916,-0.191235125,0.497871429
188.805,1.23271513,-0.198603883,0.499141902
188.81,1.183674812,-0.211054549,0.50015825
188.815,1.263460636,-0.175227121,0.500920534
188.82,1.200699091,-0.125170335,0.50066644
188.825,1.284804702,-0.171161592,0.502191067
188.83,1.179609179,-0.18818599,0.501936972
188.835,1.174273133,-0.180054933,0.502191067
188.84,1.26422286,-0.131522715,0.501428723
188.845,1.211117029,-0.130760431,0.50066644
188.85,1.208322048,-0.297192901,0.499904186
188.855,1.247706652,-0.24129191,0.499141902
188.86,1.16690433,-0.234685421,0.499650121
188.865,1.172240376,-0.189710543,0.499141902
188.87,1.17300272,-0.113736056,0.498379618
188.875,1.20451057,-0.136350542,0.498125523
188.88,1.247706652,-0.135334149,0.497617334
188.885,1.161822557,-0.158202723,0.497871429
188.89,1.165125728,-0.164809212,0.497109115
188.895,1.25482142,-0.246627927,0.498379618
188.9,1.202223659,-0.17217797,0.498379618
188.905,1.275657177,-0.135080069,0.49736321
188.91,1.244657636,-0.208005413,0.497871429
188.915,1.172748566,-0.147784814,0.500412345
188.92,1.264477015,-0.143211111,0.500412345
188.925,1.193076253,-0.146768436,0.50015825
188.93,1.342484236,-0.139653772,0.499650121
188.935,1.214166164,-0.188948274,0.499395996
188.94,1.210100651,-0.237734556,0.497871429
188.945,1.182658315,-0.281184882,0.498633713
188.95,1.18850255,-0.129998162,0.498379618
188.955,1.187232018,-0.157694548,0.497109115
188.96,1.329525352,-0.27330792,0.498125523
188.965,1.229665995,-0.180817217,0.498633713
188.97,1.234747887,-0.22299704,0.498379618
188.975,1.247706652,-0.176497594,0.499395996
188.98,1.222551227,-0.301004291,0.498633713
188.985,1.191551566,-0.104334526,0.499141902
188.99,1.258378744,-0.175989404,0.498633713
188.995,1.247960806,-0.21664466,0.50015825
189.0,1.200190902,-0.158456832,0.498633713
189.005,1.201969624,-0.165571496,0.499395996
189.01,1.217723489,-0.163538739,0.500412345
189.015,1.214928389,-0.239513248,0.498887807
189.02,1.14428997,-0.146768436,0.500920534
189.025,1.220772624,-0.281947166,0.499650121
189.03,1.183674812,-0.161760062,0.497871429
189.035,1.202223659,-0.127965391,0.498633713
189.04,1.201461434,-0.16328463,0.497109115
189.045,1.150388122,-0.137621015,0.496600956
189.05,1.239067435,-0.159727305,0.499395996
189.055,1.120913148,-0.187931895,0.496092767
189.06,1.208067894,-0.127711281,0.498887807
189.065,1.324189425,-0.144735679,0.495584577
189.07,1.191297531,-0.2694965,0.498379618
189.075,1.310976386,-0.203431711,0.497617334
189.08,1.224075794,-0.24129191,0.498379618
189.085,1.206035018,-0.165317401,0.498633713
189.09,1.166142106,-0.252726197,0.496600956
189.095,1.183420539,-0.135334149,0.497109115
189.1,1.212895632,-0.176497594,0.499395996
189.105,1.227379084,-0.199620277,0.497617334
189.11,1.297763586,-0.158202723,0.498887807
189.115,1.209592462,-0.13482596,0.498633713
189.12,1.242370725,-0.152104437,0.498633713
189.125,1.133617878,-0.172940269,0.499395996
189.13,1.263968825,-0.233669043,0.497871429
189.135,1.196125388,-0.2418001,0.499650121
189.14,1.22331357,-0.193013802,0.497871429
189.145,1.168683171,-0.157694548,0.499650121
189.15,1.14149487,-0.194030181,0.497871429
189.155,1.214420199,-0.204193994,0.499395996
189.16,1.152420998,-0.437199384,0.498633713
189.165,1.263206482,-0.251455724,0.498379618
189.17,1.189772964,-0.110432811,0.50015825
189.175,1.184183002,-0.215882376,0.498887807
189.18,1.224584103,-0.205972657,0.49685505
189.185,1.224838257,-0.170653403,0.49685505
189.19,1.219756246,-0.161505982,0.496600956
189.195,1.171732187,-0.162776455,0.498379618
189.2,1.316058397,-0.104842715,0.496092767
189.205,1.239575624,-0.165571496,0.497109115
189.21,1.183928847,-0.220964283,0.499650121
189.215,1.240337849,-0.263652295,0.497871429
189.22,1.194092631,-0.174973026,0.498633713
189.225,1.224584103,-0.187677786,0.498633713
189.23,1.250755906,-0.183612257,0.50015825
189.235,1.175035357,-0.181071311,0.497871429
189.24,1.234493852,-0.218677416,0.497871429
189.245,1.26473105,-0.190726936,0.49685505
189.25,1.202477813,-0.112719677,0.49736321
189.255,1.244911671,-0.185645029,0.49736321
189.26,1.190789342,-0.214103699,0.496092767
189.265,1.262190104,-0.116277002,0.497617334
189.27,1.228395462,-0.186407313,0.498633713
189.275,1.249993682,-0.227062553,0.49736321
189.28,1.225854516,-0.139145583,0.499395996
189.285,1.228141427,-0.219439715,0.498125523
189.29,1.184945226,-0.226554394,0.497871429
189.295,1.187486172,-0.218677416,0.499141902
189.3,1.190535188,-0.21664466,0.49736321
189.305,1.167666793,-0.177513972,0.497617334
189.31,1.186977983,-0.225538015,0.498125523
189.315,1.190026999,-0.24459517,0.499141902
189.32,1.170715809,-0.133555487,0.50015825
189.325,1.172494531,-0.197587505,0.499650121
189.33,1.156740546,-0.170399308,0.50015825
189.335,1.116847634,-0.196317032,0.498633713
189.34,1.239829779,-0.242308289,0.496092767
189.345,1.16360116,-0.200636655,0.49736321
189.35,1.277689934,-0.203431711,0.495584577
189.355,1.179355145,-0.165571496,0.49685505
189.36,1.212641597,-0.194030181,0.496092767
189.365,1.220264435,-0.23849687,0.497109115
189.37,1.251264095,-0.165571496,0.49685505
189.375,1.161822557,-0.183104083,0.49736321
189.38,1.259395123,-0.193267897,0.497871429
189.385,1.258886933,-0.1599814,0.498887807
189.39,1.171478152,-0.180817217,0.49736321
189.395,1.278452277,-0.374437869,0.49736321
189.4,1.212895632,-0.152866721,0.497109115
189.405,1.17300272,-0.161505982,0.497871429
189.41,1.225346327,-0.147784814,0.496600956
189.415,1.209592462,-0.218423337,0.498125523
189.42,1.203494191,-0.171923876,0.498887807
189.425,1.151150584,-0.234939516,0.497617334
189.43,1.227887273,-0.145497963,0.498633713
189.435,1.263206482,-0.177513972,0.498125523
189.44,1.31402564,-0.325397462,0.498633713
189.445,1.140478492,-0.125932634,0.498125523
189.45,1.159535646,-0.150833964,0.497617334
189.455,1.147084951,-0.260857254,0.497617334
189.46,1.251772285,-0.126694903,0.498887807
189.465,1.214420199,-0.119834356,0.497871429
189.47,1.268288493,-0.136858717,0.498887807
189.475,1.243641257,-0.195046559,0.498633713
189.48,1.241354346,-0.163030535,0.498633713
189.485,1.29573071,-0.135588244,0.497617334
189.49,1.147339106,-0.171415687,0.496346861
189.495,1.221026659,-0.176497594,0.498887807
189.5,1.19841218,-0.178276256,0.496346861
189.505,1.308689594,-0.178022176,0.495584577
189.51,1.180879593,-0.132793188,0.495838672
189.515,1.2172153,-0.257553995,0.495584577
189.52,1.142003059,-0.208005413,0.497617334
189.525,1.187740207,-0.196317032,0.497871429
189.53,1.247706652,-0.290078223,0.497871429
189.535,1.278452277,-0.28220126,0.497617334
189.54,1.237034678,-0.179546729,0.49736321
189.545,1.164109349,-0.117039301,0.496092767
189.55,1.188248396,-0.157440454,0.497617334
189.555,1.284550548,-0.229349434,0.496346861
189.56,1.1986663339999999,-0.22299704,0.496346861
189.565,1.158519268,-0.149309397,0.49685505
189.57,1.17300272,-0.185645029,0.495584577
189.575,1.168429017,-0.116531096,0.497871429
189.58,1.300812721,-0.170145214,0.496092767
189.585,1.224330068,-0.183612257,0.497871429
189.59,1.192568064,-0.220964283,0.496092767
189.595,1.200445056,-0.151596248,0.497109115
189.6,1.150134087,-0.182595879,0.497109115
189.605,1.218994021,-0.253742576,0.49736321
189.61,1.149371743,-0.151850343,0.49736321
189.615,1.197903991,-0.206480846,0.499650121
189.62,1.311738729,-0.167604268,0.498379618
189.625,1.213657975,-0.194030181,0.499650121
189.63,1.1986663339999999,-0.175989404,0.498125523
189.635,1.220772624,-0.326159745,0.499904186
189.64,1.232461095,-0.161760062,0.500412345
189.645,1.297509432,-0.187677786,0.497617334
189.65,1.17579782,-0.189202368,0.497109115
189.655,1.220772624,-0.12034253,0.49685505
189.66,1.234493852,-0.200128466,0.495330453
189.665,1.187994361,-0.158710927,0.495330453
189.67,1.176560044,-0.228841245,0.496092767
189.675,1.220010281,-0.176751703,0.49685505
189.68,1.1381917,-0.166587889,0.495838672
189.685,1.189518809,-0.164046928,0.497617334
189.69,1.254567266,-0.195554748,0.497871429
189.695,1.20400238,-0.230874002,0.49685505
189.7,1.255075455,-0.12339168,0.495584577
189.705,1.212387443,-0.219947889,0.496600956
189.71,1.238559246,-0.239513248,0.494822264
189.715,1.332828641,-0.171161592,0.49736321
189.72,1.215944767,-0.201144844,0.496600956
189.725,1.165633917,-0.179800838,0.497109115
189.73,1.290902972,-0.200636655,0.49736321
189.735,1.194346786,-0.201144844,0.49685505
189.74,1.281247377,-0.169637024,0.497109115
189.745,1.178846955,-0.156678155,0.495076358
189.75,1.189010739,-0.156169966,0.495330453
189.755,1.434212685,-0.113736056,0.495838672
189.76,1.168937206,-0.182341784,0.497871429
189.765,1.189518809,-0.173448443,0.498379618
189.77,1.167158484,-0.234685421,0.49736321
189.775,1.391270638,-0.146768436,0.49736321
189.78,1.19510901,-0.140161976,0.497109115
189.785,1.148863673,-0.161505982,0.49685505
189.79,1.143273592,-0.160235494,0.496346861
189.795,1.176560044,-0.177005783,0.495330453
189.8,1.255837679,-0.323618799,0.498125523
189.805,1.267780304,-0.296938777,0.497109115
189.81,1.175289512,-0.138129205,0.496600956
189.815,1.227887273,-0.186661407,0.497109115
189.82,1.234239697,-0.297192901,0.495330453
189.825,1.170715809,-0.156169966,0.49685505
189.83,1.285058737,-0.211308658,0.498125523
189.835,1.181387782,-0.181325406,0.496346861
189.84,1.27082932,-0.228841245,0.496346861
189.845,1.170715809,-0.186407313,0.495838672
189.85,1.267272115,-0.197079331,0.496092767
189.855,1.200953245,-0.149055287,0.49685505
189.86,1.249485493,-0.16328463,0.496346861
189.865,1.213403821,-0.18208769,0.495584577
189.87,1.272608042,-0.1599814,0.494822264
189.875,1.277689934,-0.253488481,0.496092767
189.88,1.289632559,-0.146260262,0.495076358
189.885,1.212133408,-0.149055287,0.496092767
189.89,1.189010739,-0.162268251,0.494314104
189.895,1.29242754,-0.292619169,0.495584577
189.9,1.308689594,-0.163538739,0.496346861
189.905,1.278452277,-0.153120816,0.495584577
189.91,1.258124709,-0.140924245,0.495838672
189.915,1.195617199,-0.23239857,0.497617334
189.92,1.190535188,-0.182595879,0.498633713
189.925,1.200953245,-0.17217797,0.497617334
189.93,1.203748226,-0.191743314,0.49736321
189.935,1.130568743,-0.263906389,0.498633713
189.94,1.197141767,-0.212579131,0.495584577
189.945,1.199174523,-0.242816478,0.497617334
189.95,1.235256076,-0.171923876,0.495838672
189.955,1.184437037,-0.129235864,0.496092767
189.96,1.237797022,-0.231636286,0.496600956
189.965,1.215182424,-0.24129191,0.495584577
189.97,1.264477015,-0.410011202,0.495838672
189.975,1.208576083,-0.204193994,0.496092767
189.98,1.139716148,-0.165571496,0.495584577
189.985,1.231952786,-0.279152125,0.49406001
189.99,1.155215979,-0.146260262,0.496092767
189.995,1.162838936,-0.175481215,0.496346861
190.0,1.196633577,-0.158710927,0.495330453
190.005,1.236526489,-0.172686175,0.494568199
190.01,1.205272794,-0.201907128,0.49736321
190.015,1.214420199,-0.167350158,0.496600956
190.02,1.246436238,-0.243324667,0.49736321
190.025,1.254313231,-0.198603883,0.49736321
190.03,1.168937206,-0.139145583,0.498379618
190.035,1.197649956,-0.232144475,0.49406001
190.04,1.2360183,-0.106367283,0.495330453
190.045,1.190281153,-0.203939885,0.495838672
190.05,1.249231339,-0.171923876,0.495838672
190.055,1.14428997,-0.211308658,0.496092767
190.06,1.199174523,-0.168366536,0.494822264
190.065,1.171223998,-0.105859108,0.497617334
190.07,1.158265114,-0.21969381,0.495838672
190.075,1.193076253,-0.268734217,0.494822264
190.08,1.319615722,-0.258316278,0.495838672
190.085,1.145814538,-0.311930418,0.497109115
190.09,1.179609179,-0.147784814,0.497617334
190.095,1.151658773,-0.208767697,0.496092767
190.1,1.198920369,-0.199112087,0.496346861
190.105,1.190789342,-0.170653403,0.498379618
190.11,1.265239358,-0.18208769,0.499395996
190.115,1.158773303,-0.191997424,0.499141902
190.12,1.19510901,-0.225283891,0.497617334
190.125,1.253805041,-0.134317771,0.497871429
190.13,1.253550887,-0.146514356,0.496346861
190.135,1.170461774,-0.168112442,0.494822264
190.14,1.313009143,-0.116785206,0.495838672
190.145,1.176306009,-0.246373832,0.495330453
190.15,1.191551566,-0.230365813,0.495584577
190.155,1.220772624,-0.114244245,0.494314104
190.16,1.263206482,-0.240529627,0.495838672
190.165,1.196379423,-0.170907497,0.496346861
190.17,1.258378744,-0.1599814,0.493805915
190.175,1.17300272,-0.215628281,0.495838672
190.18,1.214166164,-0.166841969,0.495330453
190.185,1.207559586,-0.183358163,0.494822264
190.19,1.174019098,-0.141178355,0.495330453
190.195,1.210354686,-0.172940269,0.496346861
190.2,1.227125049,-0.201398939,0.496092767
190.205,1.168174982,-0.285250396,0.495076358
190.21,1.217469454,-0.138637394,0.498125523
190.215,1.245165706,-0.179292649,0.496600956
190.22,1.159027338,-0.227824867,0.49736321
190.225,1.289632559,-0.12034253,0.498379618
190.23,1.178338766,-0.140161976,0.498125523
190.235,1.125232697,-0.246373832,0.496600956
190.24,1.17910099,-0.171415687,0.494314104
190.245,1.175543666,-0.189964652,0.496600956
190.25,1.249739528,-0.246882021,0.497109115
190.255,1.215944767,-0.18844007,0.49685505
190.26,1.190535188,-0.150833964,0.497109115
190.265,1.203494191,-0.23239857,0.496600956
190.27,1.209338427,-0.171669796,0.495584577
190.275,1.174273133,-0.224013418,0.49685505
190.28,1.245673895,-0.178022176,0.495330453
190.285,1.202731848,-0.19453837,0.494822264
190.29,1.210862875,-0.170907497,0.494314104
190.295,1.15369153,-0.138891488,0.496346861
190.3,1.150134087,-0.254758984,0.494568199
190.305,1.18850255,-0.162268251,0.494568199
190.31,1.208576083,-0.181325406,0.496092767
190.315,1.228141427,-0.209021792,0.494568199
190.32,1.213403821,-0.246119708,0.497617334
190.325,1.230682254,-0.139145583,0.49736321
190.33,1.189518809,-0.148801208,0.496600956
190.335,1.20501864,-0.184120461,0.496600956
190.34,1.170969963,-0.244849235,0.494822264
190.345,1.198920369,-0.156169966,0.494314104
190.35,1.231698632,-0.231636286,0.494568199
190.355,1.170969963,-0.143465206,0.495330453
190.36,1.19180584,-0.152866721,0.494568199
190.365,1.231952786,-0.204448089,0.493297696
190.37,1.142765284,-0.21969381,0.494568199
190.375,1.243895292,-0.12542443,0.495076358
190.38,1.233223319,-0.142448828,0.49685505
190.385,1.200953245,-0.132285014,0.495584577
190.39,1.200190902,-0.227824867,0.495330453
190.395,1.346803904,-0.148547113,0.496092767
190.4,1.157248735,-0.164555117,0.495584577
190.405,1.166396141,-0.173702553,0.496346861
190.41,1.213403821,-0.180054933,0.495584577
190.415,1.200190902,-0.168366536,0.496092767
190.42,1.192059875,-0.132539108,0.497871429
190.425,1.286837339,-0.155661777,0.495584577
190.43,1.179863214,-0.169637024,0.496600956
190.435,1.238305211,-0.157186344,0.495584577
190.44,1.153945565,-0.23519361,0.493805915
190.445,1.160806179,-0.133047298,0.493551821
190.45,1.217469454,-0.210800469,0.495076358
190.455,1.237797022,-0.192251503,0.494314104
190.46,1.239829779,-0.151596248,0.493043602
190.465,1.302591324,-0.106113188,0.494314104
190.47,1.217977643,-0.151342168,0.493805915
190.475,1.210100651,-0.174973026,0.494314104
190.48,1.202986002,-0.18208769,0.49406001
190.485,1.217977643,-0.179546729,0.492281318
190.49,1.237797022,-0.17878446,0.493805915
190.495,1.185199261,-0.149817586,0.493551821
190.5,1.162076592,-0.179038554,0.495330453
190.505,1.218739867,-0.19733341,0.494568199
190.51,1.212387443,-0.107891865,0.494568199
190.515,1.227633238,-0.201907128,0.495838672
190.52,1.309960127,-0.190472841,0.496346861
190.525,1.262444258,-0.170907497,0.495584577
190.53,1.175543666,-0.200128466,0.495076358
190.535,1.265239358,-0.154645398,0.494822264
190.54,1.154707789,-0.149817586,0.49406001
190.545,1.196125388,-0.174464822,0.495330453
190.55,1.170715809,-0.130506337,0.49406001
190.555,1.158519268,-0.160235494,0.495330453
190.56,1.189518809,-0.172432065,0.495838672
190.565,1.152420998,-0.234431326,0.495838672
190.57,1.174019098,-0.205972657,0.495838672
190.575,1.141240716,-0.15693225,0.496346861
190.58,1.203240037,-0.188948274,0.49736321
190.585,1.239321589,-0.187931895,0.495330453
190.59,1.186977983,-0.151596248,0.494568199
190.595,1.220772624,-0.181071311,0.493551821
190.6,1.243895292,-0.196062937,0.493297696
190.605,1.171986341,-0.144735679,0.495584577
190.61,1.295984745,-0.209784091,0.495584577
190.615,1.294460297,-0.157186344,0.495330453
190.62,1.22941184,-0.163538739,0.494314104
190.625,1.223821759,-0.204956263,0.495584577
190.63,1.261936069,-0.219947889,0.496092767
190.635,1.198158145,-0.165063307,0.493297696
190.64,1.177576423,-0.182341784,0.494822264
190.645,1.182150126,-0.131014541,0.493805915
190.65,1.183928847,-0.220201984,0.494314104
190.655,1.1569947,-0.21664466,0.493551821
190.66,1.196887612,-0.239259154,0.49406001
190.665,1.102872491,-0.223505244,0.495838672
190.67,1.198158145,-0.168366536,0.494314104
190.675,1.171986341,-0.198349804,0.494568199
190.68,1.274386764,-0.173956648,0.494568199
190.685,1.176306009,-0.136350542,0.495838672
190.69,1.222551227,-0.142702922,0.493805915
190.695,1.228141427,-0.210546374,0.493805915
190.7,1.228903651,-0.177768081,0.494314104
190.705,1.216453075,-0.274324298,0.495838672
190.71,1.1569947,-0.142702922,0.495330453
190.715,1.260665536,-0.116022922,0.497617334
190.72,1.2416085,-0.18844007,0.495838672
190.725,1.167920828,-0.174210742,0.495838672
190.73,1.218994021,-0.204702184,0.49685505
190.735,1.231444597,-0.205464467,0.498379618
190.74,1.194092631,-0.136858717,0.495584577
190.745,1.211117029,-0.164046928,0.494314104
190.75,1.227887273,-0.136858717,0.494568199
190.755,1.200953245,-0.188948274,0.495076358
190.76,1.188248396,-0.179546729,0.494314104
190.765,1.196125388,-0.193521976,0.49406001
190.77,1.174019098,-0.115768827,0.494314104
190.775,1.291157007,-0.118309774,0.494568199
190.78,1.197395802,-0.307864904,0.493043602
190.785,1.241862535,-0.242054164,0.492789507
190.79,1.230174065,-0.155407682,0.493805915
190.795,1.242624879,-0.196571127,0.493297696
190.8,1.227887273,-0.272291541,0.494568199
190.805,1.172240376,-0.173194349,0.494314104
190.81,1.274132729,-0.139145583,0.496092767
190.815,1.213149786,-0.178022176,0.496092767
190.82,1.170461774,-0.1815795,0.495838672
190.825,1.333082795,-0.268734217,0.496600956
190.83,1.151658773,-0.188694164,0.494314104
190.835,1.213657975,-0.206989035,0.493551821
190.84,1.178846955,-0.259078592,0.493805915
190.845,1.30182898,-0.226046175,0.49406001
190.85,1.218485832,-0.193776071,0.494822264
190.855,1.240337849,-0.140924245,0.494568199
190.86,1.171478152,-0.150071681,0.494568199
190.865,1.236526489,-0.156169966,0.495330453
190.87,1.11989677,-0.120850734,0.49406001
190.875,1.162076592,-0.165063307,0.494568199
190.88,1.156486511,-0.177513972,0.495330453
190.885,1.201969624,-0.170399308,0.494822264
190.89,1.220264435,-0.151088059,0.495584577
190.895,1.195617199,-0.287791342,0.49406001
190.9,1.154453754,-0.15693225,0.495330453
190.905,1.214420199,-0.169891119,0.495330453
190.91,1.161568403,-0.193776071,0.494568199
190.915,1.190535188,-0.219439715,0.495838672
190.92,1.145052195,-0.1978416,0.494314104
190.925,1.166650295,-0.199620277,0.494822264
190.93,1.247960806,-0.186915517,0.495584577
190.935,1.181895971,-0.16582559,0.493297696
190.94,1.150388122,-0.201907128,0.493043602
190.945,1.238051057,-0.138129205,0.492789507
190.95,1.224838257,-0.210546374,0.494822264
190.955,1.174019098,-0.164046928,0.493805915
190.96,1.153183341,-0.232144475,0.493043602
190.965,1.173764944,-0.168620646,0.492789507
190.97,1.151150584,-0.164555117,0.492535412
190.975,1.281755567,-0.103572242,0.493805915
190.98,1.191297531,-0.213849604,0.492535412
190.985,1.233985662,-0.141686529,0.493043602
190.99,1.215944767,-0.158965021,0.492535412
190.995,1.143019557,-0.157694548,0.494568199
191.0,1.122945905,-0.236464113,0.493805915
191.005,1.255837679,-0.203939885,0.492027253
191.01,1.299288154,-0.171669796,0.495838672
191.015,1.197395802,-0.113227867,0.495076358
191.02,1.202223659,-0.174210742,0.495330453
191.025,1.204764605,-0.138129205,0.497109115
191.03,1.173510909,-0.187169597,0.495076358
191.035,1.21060884,-0.192505598,0.495330453
191.04,1.272608042,-0.179546729,0.496600956
191.045,1.140732527,-0.170653403,0.494314104
191.05,1.203494191,-0.152866721,0.496600956
191.055,1.306910992,-0.202161238,0.494314104
191.06,1.151150584,-0.169637024,0.495584577
191.065,1.160043836,-0.249931127,0.493805915
191.07,1.1353966,-0.164555117,0.493805915
191.075,1.222805381,-0.226554394,0.494314104
191.08,1.292681575,-0.171161592,0.491519064
191.085,1.117864013,-0.148801208,0.491264939
191.09,1.223567605,-0.164301008,0.493043602
191.095,1.251264095,-0.230619907,0.493043602
191.1,1.227887273,-0.227570772,0.49075675
191.105,1.243387103,-0.201144844,0.493297696
191.11,1.158011079,-0.208259523,0.495076358
191.115,1.207051396,-0.125678524,0.495330453
191.12,1.1541996,-0.19453837,0.495838672
191.125,1.199682593,-0.158710927,0.494568199
191.13,1.183928847,-0.135334149,0.495584577
191.135,1.307673216,-0.221726567,0.495330453
191.14,1.231952786,-0.217152849,0.493297696
191.145,1.204256415,-0.214611903,0.49406001
191.15,1.170969963,-0.179800838,0.492535412
191.155,1.27641952,-0.17217797,0.492535412
191.16,1.140732527,-0.140416056,0.492535412
191.165,1.18850255,-0.178022176,0.493297696
191.17,1.153945565,-0.254758984,0.493043602
191.175,1.308181405,-0.112211488,0.494568199
191.18,1.232206821,-0.180817217,0.49406001
191.185,1.187486172,-0.16328463,0.494568199
191.19,1.185961604,-0.210546374,0.493043602
191.195,1.163855314,-0.170907497,0.493551821
191.2,1.255837679,-0.234939516,0.493551821
191.205,1.213149786,-0.139653772,0.493297696
191.21,1.135904789,-0.195554748,0.496092767
191.215,1.189518809,-0.271021068,0.49406001
191.22,1.259395123,-0.140924245,0.493551821
191.225,1.20781374,-0.173702553,0.493297696
191.23,1.212387443,-0.209275901,0.49406001
191.235,1.226616859,-0.17853035,0.494568199
191.24,1.218485832,-0.152104437,0.49075675
191.245,1.202986002,-0.172940269,0.492027253
191.25,1.261173725,-0.225283891,0.493297696
191.255,1.14810133,-0.148801208,0.49406001
191.26,1.168937206,-0.180054933,0.492789507
191.265,1.201969624,-0.172686175,0.493551821
191.27,1.20400238,-0.18513684,0.493043602
191.275,1.192568064,-0.127457201,0.492535412
191.28,1.209846616,-0.184374556,0.492535412
191.285,1.171478152,-0.189202368,0.492281318
191.29,1.176814198,-0.1815795,0.491519064
191.295,1.18240416,-0.175989404,0.493043602
191.3,1.133871913,-0.139907867,0.491773158
191.305,1.213657975,-0.240021408,0.493297696
191.31,1.121675491,-0.16582559,0.494314104
191.315,1.186215639,-0.251963913,0.494568199
191.32,1.224075794,-0.214611903,0.496092767
191.325,1.187740207,-0.204448089,0.494568199
191.33,1.355951428,-0.172686175,0.493805915
191.335,1.186977983,-0.175989404,0.492789507
191.34,1.16690433,-0.155407682,0.494822264
191.345,1.238051057,-0.178022176,0.494314104
191.35,1.230174065,-0.137621015,0.493297696
191.355,1.175035357,-0.162776455,0.494314104
191.36,1.208067894,-0.237988651,0.493297696
191.365,1.221026659,-0.126440808,0.493297696
191.37,1.273370385,-0.181071311,0.493297696
191.375,1.202223659,-0.119834356,0.493551821
191.38,1.164617538,-0.19148922,0.492281318
191.385,1.196887612,-0.23239857,0.493043602
191.39,1.206289172,-0.182849988,0.492789507
191.395,1.200953245,-0.128219485,0.492027253
191.4,1.197141767,-0.143719301,0.493805915
191.405,1.277181745,-0.146260262,0.491264939
191.41,1.187486172,-0.176243499,0.49406001
191.415,1.196379423,-0.231636286,0.492535412
191.42,1.319107533,-0.155915871,0.493805915
191.425,1.412106514,-0.142957002,0.492535412
191.43,1.215944767,-0.124662153,0.494314104
191.435,1.238305211,-0.149055287,0.493043602
191.44,1.268796682,-0.134317771,0.492027253
191.445,1.160552025,-0.180563122,0.493043602
191.45,1.167158484,-0.21334143,0.492281318
191.455,1.169953585,-0.173194349,0.491773158
191.46,1.209084272,-0.159219101,0.492789507
191.465,1.223567605,-0.285758585,0.493043602
191.47,1.169445395,-0.261873633,0.491264939
191.475,1.200445056,-0.139399678,0.492789507
191.48,1.170715809,-0.158456832,0.491773158
191.485,1.176814198,-0.16328463,0.492789507
191.49,1.246436238,-0.183866367,0.493297696
191.495,1.16690433,-0.205464467,0.491773158
191.5,1.166142106,-0.174210742,0.493551821
191.505,1.190535188,-0.12339168,0.49075675
191.51,1.206543207,-0.283217639,0.495838672
191.515,1.191043377,-0.116531096,0.495584577
191.52,1.170969963,-0.203177616,0.493805915
191.525,1.180625558,-0.143465206,0.493805915
191.53,1.168174982,-0.18513684,0.49406001
191.535,1.262444258,-0.204193994,0.492789507
191.54,1.178592801,-0.229349434,0.492027253
191.545,1.201715469,-0.12542443,0.493551821
191.55,1.166396141,-0.235955894,0.491010845
191.555,1.19510901,-0.218423337,0.493297696
191.56,1.197903991,-0.204448089,0.49075675
191.565,1.15369153,-0.22248885,0.492027253
191.57,1.211371064,-0.143719301,0.492535412
191.575,1.151404619,-0.191997424,0.491773158
191.58,1.253042698,-0.164046928,0.491519064
191.585,1.189772964,-0.125678524,0.492789507
191.59,1.181641936,-0.135588244,0.492789507
191.595,1.173510909,-0.203431711,0.49075675
191.6,1.151404619,-0.198349804,0.491773158
191.605,1.20451057,-0.119326152,0.492281318
191.61,1.146576762,-0.133047298,0.493043602
191.615,1.279976845,-0.16633378,0.493805915
191.62,1.231444597,-0.136096448,0.492535412
191.625,1.197649956,-0.19098103,0.493551821
191.63,1.235256076,-0.156169966,0.492027253
191.635,1.230682254,-0.219439715,0.492535412
191.64,1.270067096,-0.165063307,0.492789507
191.645,1.167666793,-0.169128835,0.492789507
191.65,1.166142106,-0.179546729,0.492281318
191.655,1.176051855,-0.17853035,0.491773158
191.66,1.14149487,-0.225538015,0.492789507
191.665,1.220010281,-0.186407313,0.492535412
191.67,1.16969943,-0.138891488,0.491519064
191.675,1.247452617,-0.12389987,0.492535412
191.68,1.159281611,-0.164555117,0.493297696
191.685,1.290394783,-0.152866721,0.492789507
191.69,1.150896311,-0.27000466,0.492789507
191.695,1.204764605,-0.149563491,0.491773158
191.7,1.230936408,-0.139907867,0.492535412
191.705,1.235002041,-0.164046928,0.493805915
191.71,1.167920828,-0.154137194,0.493043602
191.715,1.284804702,-0.164301008,0.493805915
191.72,1.17910099,-0.215882376,0.494568199
191.725,1.105921507,-0.126440808,0.493297696
191.73,1.259649277,-0.178022176,0.491519064
191.735,1.243387103,-0.177259877,0.491010845
191.74,1.190535188,-0.216136456,0.490248561
191.745,1.147593141,-0.197079331,0.492027253
191.75,1.185961604,-0.15057987,0.49075675
191.755,1.130060554,-0.149817586,0.492281318
191.76,1.257362366,-0.124153964,0.492027253
191.765,1.222551227,-0.11399015,0.491264939
191.77,1.207051396,-0.20368579,0.490248561
191.775,1.250755906,-0.143465206,0.491773158
