Time,MAX,MIN,AVG
35.58,0.254702181,-0.027597735,0.091572978
35.585,0.252415329,-0.027851829,0.091318883
35.59,0.237677798,-0.049449936,0.091318883
35.595,0.256989032,-0.027851829,0.092081167
35.6,0.29002142,-0.037253357,0.091827072
35.605,0.249874368,-0.021245351,0.091827072
35.61,0.249366194,-0.021245351,0.092843458
35.615,0.268677413,-0.021499446,0.092843458
35.62,0.249112099,-0.035220593,0.092081167
35.625,0.241235137,-0.015147062,0.091827072
35.63,0.254448086,-0.01972078,0.091318883
35.635,0.253431708,-0.019466681,0.091318883
35.64,0.254193991,-0.027597735,0.091064788
35.645,0.261816859,-0.039286122,0.090302505
35.65,0.250890762,-0.028868211,0.090556592
35.655,0.263595521,-0.054023653,0.091318883
35.66,0.251144856,-0.034966499,0.091827072
35.665,0.256480843,-0.046146698,0.092081167
35.67,0.259530008,-0.02353221,0.092081167
35.675,0.274521619,-0.036745168,0.091827072
35.68,0.247841612,-0.038015641,0.091318883
35.685,0.256734937,-0.027851829,0.091064788
35.69,0.268931508,-0.028614117,0.090810694
35.695,0.273251146,-0.027089542,0.091318883
35.7,0.25800541,-0.032425545,0.091572978
35.705,0.275538027,-0.042589359,0.092081167
35.71,0.259021789,-0.035220593,0.092589356
35.715,0.252669424,-0.027597735,0.092843458
35.72,0.277570784,-0.033696026,0.092335269
35.725,0.254193991,-0.037761547,0.091572978
35.73,0.263849616,-0.029884594,0.091318883
35.735,0.294086963,-0.021499446,0.090810694
35.74,0.258259535,-0.033696026,0.090810694
35.745,0.255718559,-0.035982877,0.090810694
35.75,0.265374184,-0.039286122,0.090810694
35.755,0.255718559,-0.026835447,0.091318883
35.76,0.250382572,-0.022515828,0.092081167
35.765,0.265628278,-0.044876225,0.092081167
35.77,0.244284287,-0.036745168,0.092335269
35.775,0.259021789,-0.022515828,0.091572978
35.78,0.255718559,-0.045384414,0.091318883
35.785,0.268677413,-0.027851829,0.090810694
35.79,0.255972654,-0.025056781,0.090810694
35.795,0.251653045,-0.029122306,0.091064788
35.8,0.268931508,-0.028360019,0.091572978
35.805,0.252161235,-0.028105924,0.092335269
35.81,0.246062949,-0.02353221,0.092589356
35.815,0.251653045,-0.023278112,0.092843458
35.82,0.24555476,-0.041318886,0.092589356
35.825,0.253939897,-0.034204215,0.091827072
35.83,0.244538382,-0.038523838,0.091318883
35.835,0.254702181,-0.034204215,0.091064788
35.84,0.249620289,-0.034458309,0.090810694
35.845,0.244792461,-0.027851829,0.090556592
35.85,0.252161235,-0.022515828,0.090556592
35.855,0.273251146,-0.029122306,0.090810694
35.86,0.26130867,-0.038777933,0.091827072
35.865,0.25800541,-0.038777933,0.092081167
35.87,0.257243156,-0.045638502,0.091827072
35.875,0.26740697,-0.028360019,0.091827072
35.88,0.269693822,-0.030646877,0.091572978
35.885,0.25800541,-0.032425545,0.091318883
35.89,0.263341427,-0.028360019,0.091064788
35.895,0.246825233,-0.035728782,0.091318883
35.9,0.254956275,-0.026073163,0.092081167
35.905,0.268423349,-0.044622123,0.091827072
35.91,0.265628278,-0.053515464,0.091827072
35.915,0.254956275,-0.029122306,0.092843458
35.92,0.253431708,-0.024040399,0.092589356
35.925,0.245046571,-0.022007635,0.092081167
35.93,0.2646119,-0.034458309,0.092081167
35.935,0.263087332,-0.029630495,0.091827072
35.94,0.262579143,-0.029630495,0.091318883
35.945,0.256226748,-0.021499446,0.091064788
35.95,0.254193991,-0.055040039,0.090810694
35.955,0.25521037,-0.035220593,0.090556592
35.96,0.259021789,-0.025056781,0.091064788
35.965,0.26130867,-0.046146698,0.091064788
35.97,0.264103711,-0.025056781,0.092081167
35.975,0.237931907,-0.041064791,0.092335269
35.98,0.261816859,-0.029884594,0.092335269
35.985,0.278333038,-0.020991256,0.091827072
35.99,0.267661035,-0.037507452,0.091572978
35.995,0.240981042,-0.037507452,0.091318883
36.0,0.268169224,-0.036491074,0.091572978
36.005,0.257243156,-0.028360019,0.091318883
36.01,0.251653045,-0.046654887,0.091318883
36.015,0.263087332,-0.027851829,0.091572978
36.02,0.269693822,-0.030646877,0.092081167
36.025,0.25800541,-0.033187829,0.092335269
36.03,0.26740697,-0.050466321,0.092335269
36.035,0.254702181,-0.029122306,0.092081167
36.04,0.252415329,-0.039794311,0.091827072
36.045,0.256734937,-0.031409167,0.091572978
36.05,0.248095721,-0.026073163,0.091318883
36.055,0.264103711,-0.02353221,0.090810694
36.06,0.256734937,-0.040810697,0.091064788
36.065,0.277062565,-0.022769922,0.090556592
36.07,0.260292292,-0.027089542,0.090810694
36.075,0.253939897,-0.021245351,0.091064788
36.08,0.252669424,-0.024548588,0.091827072
36.085,0.250890762,-0.03115507,0.092335269
36.09,0.259784102,-0.034458309,0.092081167
36.095,0.259021789,-0.028360019,0.092081167
36.1,0.246317044,-0.04208117,0.091827072
36.105,0.297390193,-0.045130312,0.091827072
36.11,0.243521988,-0.045638502,0.091064788
36.115,0.278333038,-0.024802687,0.091572978
36.12,0.257497221,-0.031663261,0.091572978
36.125,0.298406601,-0.026581353,0.091318883
36.13,0.311873645,-0.034458309,0.091064788
36.135,0.251144856,-0.034712404,0.092081167
36.14,0.253685802,-0.024802687,0.092335269
36.145,0.24885799,-0.027851829,0.092081167
36.15,0.242759705,-0.039540216,0.091827072
36.155,0.236407325,-0.030900972,0.091572978
36.16,0.256480843,-0.029884594,0.091064788
36.165,0.259021789,-0.036236972,0.090810694
36.17,0.261816859,-0.029122306,0.091064788
36.175,0.260292292,-0.031409167,0.090810694
36.18,0.254702181,-0.038523838,0.090810694
36.185,0.249366194,-0.027851829,0.091318883
36.19,0.257243156,-0.044622123,0.091572978
36.195,0.266136467,-0.027089542,0.092081167
36.2,0.257497221,-0.023278112,0.092335269
36.205,0.269693822,-0.036236972,0.092081167
36.21,0.269947886,-0.041064791,0.091572978
36.215,0.247587517,-0.029630495,0.091318883
36.22,0.261816859,-0.038015641,0.091572978
36.225,0.250636667,-0.039286122,0.091064788
36.23,0.261562765,-0.040810697,0.090810694
36.235,0.246825233,-0.038777933,0.090810694
36.24,0.246317044,-0.028614117,0.091318883
36.245,0.254702181,-0.028105924,0.092335269
36.25,0.271472484,-0.02353221,0.092335269
36.255,0.249874368,-0.045130312,0.092081167
36.26,0.266390562,-0.053007275,0.091827072
36.265,0.244030192,-0.025819065,0.091064788
36.27,0.270201981,-0.047925368,0.090810694
36.275,0.273759335,-0.048687652,0.090810694
36.28,0.268931508,-0.036745168,0.090810694
36.285,0.258513629,-0.042589359,0.090810694
36.29,0.24555476,-0.026835447,0.090810694
36.295,0.301963925,-0.039540216,0.091827072
36.3,0.249874368,-0.030392783,0.092589356
36.305,0.27401343,-0.022261733,0.092589356
36.31,0.262833238,-0.035474688,0.092081167
36.315,0.263341427,-0.022261733,0.092081167
36.32,0.268169224,-0.028868211,0.091827072
36.325,0.247333422,-0.03115507,0.091064788
36.33,0.270456105,-0.033696026,0.090810694
36.335,0.262833238,-0.029630495,0.090556592
36.34,0.240472853,-0.027089542,0.090810694
36.345,0.262070954,-0.044113934,0.090810694
36.35,0.263595521,-0.027851829,0.091827072
36.355,0.267152846,-0.02556497,0.092081167
36.36,0.262579143,-0.024294494,0.091827072
36.365,0.260800481,-0.038015641,0.091572978
36.37,0.25190714,-0.026581353,0.091318883
36.375,0.279857635,-0.028868211,0.091318883
36.38,0.250890762,-0.050974511,0.090556592
36.385,0.257497221,-0.034458309,0.090556592
36.39,0.257751316,-0.038269743,0.090556592
36.395,0.24555476,-0.029122306,0.091064788
36.4,0.266136467,-0.02734364,0.091827072
36.405,0.256226748,-0.035982877,0.092589356
36.41,0.26740697,-0.026073163,0.092335269
36.415,0.268169224,-0.019212587,0.092335269
36.42,0.262833238,-0.026581353,0.091827072
36.425,0.25800541,-0.038269743,0.091318883
36.43,0.245046571,-0.039032027,0.090556592
36.435,0.256480843,-0.034966499,0.090556592
36.44,0.28341496,-0.028105924,0.090556592
36.445,0.249620289,-0.033441924,0.091064788
36.45,0.273505241,-0.02353221,0.091064788
36.455,0.256226748,-0.032425545,0.091827072
36.46,0.235136852,-0.034712404,0.092081167
36.465,0.264103711,-0.025056781,0.092081167
36.47,0.265374184,-0.023786305,0.091827072
36.475,0.25521037,-0.029376401,0.091318883
36.48,0.27401343,-0.038269743,0.090810694
36.485,0.253685802,-0.020228969,0.090810694
36.49,0.279857635,-0.031917356,0.090810694
36.495,0.241743326,-0.026581353,0.091064788
36.5,0.259021789,-0.026327258,0.091572978
36.505,0.249874368,-0.028105924,0.092081167
36.51,0.249112099,-0.024294494,0.092081167
36.515,0.252415329,-0.029376401,0.092589356
36.52,0.253177613,-0.034458309,0.092589356
36.525,0.284431338,-0.035474688,0.091572978
36.53,0.249620289,-0.028105924,0.091572978
36.535,0.249112099,-0.040302508,0.091064788
36.54,0.26740697,-0.028105924,0.090810694
36.545,0.257497221,-0.046908982,0.090810694
36.55,0.255464464,-0.031409167,0.090556592
36.555,0.252415329,-0.030138688,0.090810694
36.56,0.263849616,-0.033187829,0.091827072
36.565,0.253431708,-0.035220593,0.092081167
36.57,0.251653045,-0.026835447,0.091827072
36.575,0.2646119,-0.030646877,0.091827072
36.58,0.265374184,-0.036999263,0.091318883
36.585,0.260800481,-0.035728782,0.091064788
36.59,0.252415329,-0.022769922,0.090556592
36.595,0.261054546,-0.030138688,0.090810694
36.6,0.253685802,-0.040556595,0.091064788
36.605,0.246825233,-0.041827075,0.091318883
36.61,0.261816859,-0.046908982,0.091572978
36.615,0.259784102,-0.026073163,0.092589356
36.62,0.260038167,-0.017688015,0.092589356
36.625,0.254956275,-0.024802687,0.091827072
36.63,0.244792461,-0.054531842,0.091572978
36.635,0.265628278,-0.055802315,0.091318883
36.64,0.253177613,-0.038015641,0.090810694
36.645,0.251144856,-0.031409167,0.090556592
36.65,0.271980673,-0.030392783,0.090556592
36.655,0.255464464,-0.027851829,0.090302505
36.66,0.268677413,-0.035474688,0.090556592
36.665,0.268169224,-0.029122306,0.091318883
36.67,0.256480843,-0.033441924,0.091827072
36.675,0.268169224,-0.038777933,0.091827072
36.68,0.254956275,-0.025056781,0.091827072
36.685,0.252923518,-0.035474688,0.091572978
36.69,0.251653045,-0.061392412,0.091318883
36.695,0.247333422,-0.028614117,0.091318883
36.7,0.261562765,-0.032171451,0.091064788
36.705,0.271472484,-0.03395012,0.091572978
36.71,0.244284287,-0.030900972,0.091064788
36.715,0.249620289,-0.036745168,0.091572978
36.72,0.249620289,-0.020483064,0.092335269
36.725,0.254448086,-0.025056781,0.092081167
36.73,0.281128109,-0.041318886,0.091827072
36.735,0.251653045,-0.030138688,0.091572978
36.74,0.255972654,-0.030138688,0.091318883
36.745,0.261816859,-0.018958492,0.091064788
36.75,0.261562765,-0.046654887,0.090810694
36.755,0.253685802,-0.047925368,0.090556592
36.76,0.246317044,-0.038523838,0.090556592
36.765,0.26740697,-0.047671266,0.090556592
36.77,0.249620289,-0.038015641,0.090810694
36.775,0.240981042,-0.034204215,0.091827072
36.78,0.251653045,-0.032171451,0.091827072
36.785,0.253939897,-0.030392783,0.091572978
36.79,0.258259535,-0.027597735,0.091572978
36.795,0.248095721,-0.032171451,0.091318883
36.8,0.265120089,-0.031663261,0.091064788
36.805,0.256226748,-0.02353221,0.090810694
36.81,0.250890762,-0.026581353,0.090810694
36.815,0.255972654,-0.034712404,0.091572978
36.82,0.266644657,-0.022007635,0.091572978
36.825,0.263849616,-0.02556497,0.092335269
36.83,0.266644657,-0.025310876,0.091827072
36.835,0.241997436,-0.026581353,0.091827072
36.84,0.29281649,-0.032425545,0.091572978
36.845,0.258513629,-0.040048406,0.091318883
36.85,0.254956275,-0.036491074,0.090556592
36.855,0.247587517,-0.021499446,0.090556592
36.86,0.268169224,-0.026327258,0.090556592
36.865,0.247841612,-0.033187829,0.090302505
36.87,0.268931508,-0.022515828,0.090556592
36.875,0.263849616,-0.025056781,0.091318883
36.88,0.258513629,-0.022769922,0.091827072
36.885,0.252923518,-0.045892604,0.091827072
36.89,0.255972654,-0.044113934,0.091572978
36.895,0.254702181,-0.02734364,0.091572978
36.9,0.264865994,-0.032933734,0.091064788
36.905,0.254448086,-0.033187829,0.091064788
36.91,0.238694176,-0.02353221,0.091064788
36.915,0.247587517,-0.039032027,0.091064788
36.92,0.253431708,-0.040048406,0.091318883
36.925,0.253177613,-0.038015641,0.092081167
36.93,0.242251515,-0.031409167,0.092843458
36.935,0.254193991,-0.02556497,0.092081167
36.94,0.244538382,-0.01794211,0.092081167
36.945,0.273505241,-0.03115507,0.091572978
36.95,0.240472853,-0.036236972,0.091572978
36.955,0.271726578,-0.047417179,0.091064788
36.96,0.245046571,-0.047163077,0.090810694
36.965,0.267152846,-0.022769922,0.090556592
36.97,0.251653045,-0.036491074,0.090810694
36.975,0.26130867,-0.034204215,0.090556592
36.98,0.254193991,-0.04970403,0.091827072
36.985,0.247841612,-0.020991256,0.092081167
36.99,0.237423703,-0.024548588,0.091827072
36.995,0.25800541,-0.029630495,0.091827072
37.0,0.254702181,-0.028105924,0.091318883
37.005,0.283923149,-0.029630495,0.091318883
37.01,0.271980673,-0.028868211,0.091318883
37.015,0.248349816,-0.034458309,0.091318883
37.02,0.253939897,-0.038269743,0.090810694
37.025,0.257751316,-0.029376401,0.091572978
37.03,0.250890762,-0.030138688,0.092081167
37.035,0.252923518,-0.030646877,0.092081167
37.04,0.257243156,-0.035220593,0.091572978
37.045,0.265882373,-0.029376401,0.091827072
37.05,0.259275913,-0.030646877,0.091318883
37.055,0.247079343,-0.025819065,0.091064788
37.06,0.250128478,-0.032171451,0.090556592
37.065,0.254448086,-0.02556497,0.090556592
37.07,0.24555476,-0.028105924,0.090556592
37.075,0.247587517,-0.026327258,0.090556592
37.08,0.259530008,-0.035220593,0.091318883
37.085,0.258259535,-0.03115507,0.091827072
37.09,0.257497221,-0.037761547,0.091827072
37.095,0.274521619,-0.020737158,0.091572978
37.1,0.264103711,-0.030900972,0.091064788
37.105,0.258767694,-0.028614117,0.090810694
37.11,0.244792461,-0.041572981,0.091064788
37.115,0.255464464,-0.043097548,0.091318883
37.12,0.268169224,-0.061646514,0.091064788
37.125,0.253685802,-0.023024017,0.091064788
37.13,0.249874368,-0.040048406,0.092081167
37.135,0.269439727,-0.037761547,0.091572978
37.14,0.284431338,-0.027597735,0.091572978
37.145,0.280365825,-0.046400793,0.091318883
37.15,0.2646119,-0.026073163,0.090810694
37.155,0.247333422,-0.040556595,0.090556592
37.16,0.245046571,-0.026327258,0.090302505
37.165,0.259530008,-0.03267964,0.090302505
37.17,0.264103711,-0.026581353,0.090302505
37.175,0.277570784,-0.031409167,0.090810694
37.18,0.256226748,-0.033187829,0.091318883
37.185,0.253431708,-0.036745168,0.091572978
37.19,0.251144856,-0.034966499,0.091318883
37.195,0.258513629,-0.024802687,0.091064788
37.2,0.25190714,-0.020483064,0.090302505
37.205,0.273759335,-0.027597735,0.090556592
37.21,0.270201981,-0.025819065,0.090810694
37.215,0.254956275,-0.027851829,0.090810694
37.22,0.250128478,-0.04335165,0.091064788
37.225,0.243013814,-0.041572981,0.091827072
37.23,0.25190714,-0.034458309,0.092335269
37.235,0.273505241,-0.046908982,0.091572978
37.24,0.25190714,-0.039540216,0.091318883
37.245,0.265120089,-0.028105924,0.091064788
37.25,0.252669424,-0.040810697,0.090556592
37.255,0.247079343,-0.035982877,0.090556592
37.26,0.247333422,-0.026327258,0.090302505
37.265,0.255464464,-0.028614117,0.090302505
37.27,0.27731666,-0.031409167,0.090810694
37.275,0.258513629,-0.047925368,0.091572978
37.28,0.255718559,-0.040556595,0.091572978
37.285,0.28011173,-0.026073163,0.091572978
37.29,0.255464464,-0.028868211,0.091064788
37.295,0.252669424,-0.024802687,0.090556592
37.3,0.249112099,-0.037253357,0.090556592
37.305,0.263849616,-0.022515828,0.090810694
37.31,0.255718559,-0.046400793,0.091318883
37.315,0.255464464,-0.02353221,0.091318883
37.32,0.255718559,-0.023786305,0.091572978
37.325,0.25190714,-0.033441924,0.092335269
37.33,0.243521988,-0.019212587,0.091827072
37.335,0.248349816,-0.03115507,0.091318883
37.34,0.276554406,-0.036491074,0.091064788
37.345,0.245300665,-0.040302508,0.090810694
37.35,0.259784102,-0.02556497,0.090302505
37.355,0.241489232,-0.038015641,0.090302505
37.36,0.253177613,-0.034204215,0.090556592
37.365,0.243267909,-0.031917356,0.091064788
37.37,0.258259535,-0.031917356,0.091827072
37.375,0.257243156,-0.043097548,0.092081167
37.38,0.257243156,-0.023278112,0.091572978
37.385,0.252161235,-0.023278112,0.091318883
37.39,0.264103711,-0.036999263,0.091064788
37.395,0.258767694,-0.040048406,0.090556592
37.4,0.269439727,-0.034458309,0.090556592
37.405,0.259530008,-0.034204215,0.091064788
37.41,0.268169224,-0.020228969,0.091572978
37.415,0.263595521,-0.032171451,0.092335269
37.42,0.242759705,-0.022007635,0.092081167
37.425,0.243521988,-0.023024017,0.092081167
37.43,0.271218359,-0.047163077,0.091827072
37.435,0.261562765,-0.03115507,0.090810694
37.44,0.253177613,-0.045892604,0.090556592
37.445,0.271218359,-0.047163077,0.090302505
37.45,0.279857635,-0.031917356,0.090302505
37.455,0.290529639,-0.040048406,0.090556592
37.46,0.250636667,-0.037253357,0.091318883
37.465,0.266898751,-0.040302508,0.091572978
37.47,0.246317044,-0.038777933,0.091572978
37.475,0.275283903,-0.027597735,0.091572978
37.48,0.256734937,-0.046908982,0.091064788
37.485,0.258767694,-0.027089542,0.091064788
37.49,0.256734937,-0.043859839,0.090556592
37.495,0.251398951,-0.022515828,0.090556592
37.5,0.252923518,-0.037761547,0.090556592
37.505,0.258767694,-0.035220593,0.091318883
37.51,0.251653045,-0.03115507,0.092589356
37.515,0.26740697,-0.032171451,0.092335269
37.52,0.246317044,-0.043605745,0.092081167
37.525,0.250128478,-0.03267964,0.091827072
37.53,0.252923518,-0.026835447,0.091064788
37.535,0.247079343,-0.034204215,0.090810694
37.54,0.253685802,-0.036491074,0.090810694
37.545,0.257497221,-0.024294494,0.090556592
37.55,0.246571139,-0.033187829,0.090302505
37.555,0.260546386,-0.030646877,0.091572978
37.56,0.268931508,-0.026073163,0.091827072
37.565,0.249620289,-0.030138688,0.092081167
37.57,0.253939897,-0.021499446,0.091318883
37.575,0.24555476,-0.028868211,0.091318883
37.58,0.2646119,-0.031663261,0.091318883
37.585,0.267661035,-0.032425545,0.090302505
37.59,0.254956275,-0.035474688,0.090556592
37.595,0.252161235,-0.02353221,0.090556592
37.6,0.253177613,-0.024294494,0.090810694
37.605,0.289259166,-0.049195841,0.091572978
37.61,0.265374184,-0.023786305,0.092589356
37.615,0.256480843,-0.025819065,0.092335269
37.62,0.277570784,-0.02734364,0.091827072
37.625,0.250128478,-0.030392783,0.091572978
37.63,0.251653045,-0.019466681,0.091318883
37.635,0.287988663,-0.032933734,0.090556592
37.64,0.262579143,-0.03267964,0.090810694
37.645,0.257751316,-0.053261362,0.090556592
37.65,0.247587517,-0.032171451,0.091318883
37.655,0.265374184,-0.025056781,0.092081167
37.66,0.249112099,-0.028868211,0.092081167
37.665,0.265374184,-0.029122306,0.091572978
37.67,0.255718559,-0.029376401,0.091318883
37.675,0.268931508,-0.03115507,0.091064788
37.68,0.260038167,-0.034204215,0.090556592
37.685,0.249112099,-0.026073163,0.090810694
37.69,0.254193991,-0.02734364,0.090810694
37.695,0.275538027,-0.039794311,0.091064788
37.7,0.269693822,-0.032933734,0.091572978
37.705,0.248349816,-0.024802687,0.091827072
37.71,0.256480843,-0.022261733,0.092335269
37.715,0.283669055,-0.040556595,0.091827072
37.72,0.257243156,-0.047925368,0.091318883
37.725,0.241489232,-0.036491074,0.091572978
37.73,0.255972654,-0.035220593,0.091318883
37.735,0.256989032,-0.03267964,0.090810694
37.74,0.25521037,-0.037507452,0.090556592
37.745,0.273505241,-0.036999263,0.090556592
37.75,0.269439727,-0.027089542,0.091827072
37.755,0.259530008,-0.019466681,0.091827072
37.76,0.256480843,-0.043097548,0.092081167
37.765,0.282398582,-0.045384414,0.091572978
37.77,0.244538382,-0.047671266,0.091318883
37.775,0.264103711,-0.030646877,0.091318883
37.78,0.266898751,-0.032933734,0.090556592
37.785,0.275283903,-0.046654887,0.090810694
37.79,0.258513629,-0.04208117,0.090556592
37.795,0.251398951,-0.040556595,0.090810694
37.8,0.262070954,-0.029376401,0.091318883
37.805,0.274775714,-0.03267964,0.091827072
37.81,0.241743326,-0.02556497,0.092335269
37.815,0.263849616,-0.028614117,0.091827072
37.82,0.281890392,-0.031409167,0.091318883
37.825,0.25190714,-0.027089542,0.091572978
37.83,0.244538382,-0.024548588,0.091318883
37.835,0.241743326,-0.041064791,0.090556592
37.84,0.253685802,-0.044368029,0.090556592
37.845,0.259530008,-0.03115507,0.090810694
37.85,0.301201642,-0.029376401,0.091318883
37.855,0.253177613,-0.041064791,0.091827072
37.86,0.260546386,-0.040302508,0.092081167
37.865,0.257751316,-0.027597735,0.091827072
37.87,0.253431708,-0.035220593,0.091572978
37.875,0.254448086,-0.034712404,0.091064788
37.88,0.294849247,-0.024548588,0.090810694
37.885,0.265374184,-0.02734364,0.090556592
37.89,0.266644657,-0.036236972,0.090556592
37.895,0.253939897,-0.029122306,0.090556592
37.9,0.290275544,-0.029122306,0.091064788
37.905,0.269439727,-0.039286122,0.092081167
37.91,0.25190714,-0.028614117,0.092589356
37.915,0.268931508,-0.021245351,0.092335269
37.92,0.263341427,-0.035474688,0.091827072
37.925,0.249874368,-0.033187829,0.091572978
37.93,0.254193991,-0.024294494,0.091572978
37.935,0.277824879,-0.041827075,0.090810694
37.94,0.275538027,-0.02556497,0.090556592
37.945,0.266898751,-0.028868211,0.090556592
37.95,0.244030192,-0.039794311,0.090302505
37.955,0.246062949,-0.038777933,0.091827072
37.96,0.325594783,-0.032171451,0.091572978
37.965,0.263087332,-0.024802687,0.091827072
37.97,0.261562765,-0.038015641,0.091827072
37.975,0.266136467,-0.025819065,0.091318883
37.98,0.268931508,-0.028614117,0.090810694
37.985,0.250382572,-0.027851829,0.090810694
37.99,0.252669424,-0.039540216,0.090556592
37.995,0.270964295,-0.029376401,0.090302505
38.0,0.260292292,-0.048941746,0.090556592
38.005,0.24250561,-0.030900972,0.091572978
38.01,0.254702181,-0.032933734,0.092589356
38.015,0.254702181,-0.026835447,0.092081167
38.02,0.254956275,-0.04335165,0.091827072
38.025,0.258767694,-0.026073163,0.091572978
38.03,0.284431338,-0.027089542,0.091064788
38.035,0.259784102,-0.023024017,0.091064788
38.04,0.256989032,-0.031663261,0.090302505
38.045,0.250382572,-0.024040399,0.090810694
38.05,0.244030192,-0.034458309,0.090302505
38.055,0.258513629,-0.034204215,0.091572978
38.06,0.246825233,-0.026835447,0.091572978
38.065,0.248603895,-0.061646514,0.091572978
38.07,0.250128478,-0.02556497,0.091318883
38.075,0.248603895,-0.036491074,0.091572978
38.08,0.244030192,-0.026581353,0.090810694
38.085,0.247587517,-0.02734364,0.090556592
38.09,0.248095721,-0.033441924,0.090810694
38.095,0.266390562,-0.042843461,0.090556592
38.1,0.265628278,-0.03267964,0.090810694
38.105,0.258767694,-0.01972078,0.091827072
38.11,0.255972654,-0.023786305,0.092081167
38.115,0.31771782,-0.034458309,0.092081167
38.12,0.259275913,-0.030392783,0.091318883
38.125,0.264357805,-0.022261733,0.091318883
38.13,0.264357805,-0.033696026,0.091064788
38.135,0.254956275,-0.031409167,0.090556592
38.14,0.288496882,-0.039794311,0.090302505
38.145,0.25800541,-0.031663261,0.090302505
38.15,0.252415329,-0.019974874,0.091318883
38.155,0.25800541,-0.034458309,0.091318883
38.16,0.250128478,-0.022769922,0.091318883
38.165,0.28341496,-0.0514827,0.091572978
38.17,0.249366194,-0.029630495,0.090810694
38.175,0.258767694,-0.033187829,0.090810694
38.18,0.284685433,-0.037253357,0.090302505
38.185,0.254193991,-0.055040039,0.090302505
38.19,0.250382572,-0.039540216,0.090302505
38.195,0.264865994,-0.03267964,0.090556592
38.2,0.263595521,-0.035982877,0.091572978
38.205,0.25190714,-0.024802687,0.091572978
38.21,0.260546386,-0.033187829,0.092081167
38.215,0.262579143,-0.039032027,0.091572978
38.22,0.254448086,-0.035220593,0.091318883
38.225,0.249366194,-0.01972078,0.091318883
38.23,0.252415329,-0.03267964,0.091318883
38.235,0.250128478,-0.037253357,0.090810694
38.24,0.250890762,-0.036236972,0.090302505
38.245,0.26791513,-0.028360019,0.090810694
38.25,0.256989032,-0.053261362,0.091827072
38.255,0.25190714,-0.043097548,0.092081167
38.26,0.28341496,-0.018704398,0.091827072
38.265,0.25800541,-0.024040399,0.091318883
38.27,0.238186002,-0.024548588,0.090810694
38.275,0.246825233,-0.04208117,0.090302505
38.28,0.254448086,-0.041318886,0.090048403
38.285,0.249874368,-0.024040399,0.090302505
38.29,0.239456475,-0.034458309,0.090048403
38.295,0.248349816,-0.03267964,0.091064788
38.3,0.26791513,-0.021245351,0.091572978
38.305,0.258513629,-0.027089542,0.091827072
38.31,0.268169224,-0.023786305,0.091572978
38.315,0.252161235,-0.04335165,0.091318883
38.32,0.253431708,-0.034458309,0.091064788
38.325,0.247587517,-0.027851829,0.091064788
38.33,0.260038167,-0.029122306,0.091318883
38.335,0.256480843,-0.024040399,0.090810694
38.34,0.262579143,-0.03267964,0.090810694
38.345,0.254448086,-0.048941746,0.091572978
38.35,0.241997436,-0.041064791,0.091827072
38.355,0.255972654,-0.03395012,0.091572978
38.36,0.239456475,-0.030392783,0.091572978
38.365,0.260546386,-0.03395012,0.090810694
38.37,0.260292292,-0.038269743,0.090556592
38.375,0.243267909,-0.035982877,0.090556592
38.38,0.249112099,-0.030138688,0.090048403
38.385,0.252923518,-0.031409167,0.090556592
38.39,0.264103711,-0.028614117,0.091318883
38.395,0.258767694,-0.022261733,0.091572978
38.4,0.256480843,-0.028614117,0.091827072
38.405,0.263087332,-0.040302508,0.091572978
38.41,0.248349816,-0.04208117,0.091064788
38.415,0.249874368,-0.031663261,0.091318883
38.42,0.25800541,-0.030900972,0.090810694
38.425,0.256480843,-0.03267964,0.090810694
38.43,0.25521037,-0.022007635,0.091318883
38.435,0.263595521,-0.024040399,0.091064788
38.44,0.261816859,-0.025310876,0.091572978
38.445,0.266390562,-0.020737158,0.091572978
38.45,0.250636667,-0.032933734,0.091572978
38.455,0.256480843,-0.023024017,0.091318883
38.46,0.247841612,-0.02734364,0.091064788
38.465,0.268677413,-0.034712404,0.090556592
38.47,0.262833238,-0.029884594,0.090302505
38.475,0.264103711,-0.023024017,0.090302505
38.48,0.251144856,-0.055802315,0.090302505
38.485,0.254956275,-0.036745168,0.091064788
38.49,0.259021789,-0.037761547,0.091827072
38.495,0.249620289,-0.028105924,0.091827072
38.5,0.265882373,-0.032933734,0.091318883
38.505,0.244030192,-0.047417179,0.091064788
38.51,0.261054546,-0.029630495,0.091064788
38.515,0.250890762,-0.029630495,0.091318883
38.52,0.250128478,-0.045638502,0.091064788
38.525,0.266898751,-0.019974874,0.091064788
38.53,0.249620289,-0.022261733,0.091318883
38.535,0.250128478,-0.035220593,0.092335269
38.54,0.255718559,-0.022769922,0.092081167
38.545,0.241235137,-0.024548588,0.091827072
38.55,0.256989032,-0.024040399,0.091572978
38.555,0.271726578,-0.02734364,0.091064788
38.56,0.245808855,-0.028614117,0.090556592
38.565,0.24250561,-0.034204215,0.090302505
38.57,0.251653045,-0.025056781,0.090556592
38.575,0.278333038,-0.038777933,0.090302505
38.58,0.261054546,-0.048433557,0.091064788
38.585,0.272997051,-0.041064791,0.091572978
38.59,0.248349816,-0.025819065,0.091827072
38.595,0.302980304,-0.033441924,0.091572978
38.6,0.25521037,-0.033441924,0.091064788
38.605,0.278333038,-0.021245351,0.090810694
38.61,0.252161235,-0.025056781,0.090810694
38.615,0.260546386,-0.034712404,0.090810694
