Time,MAX,MIN,AVG
36.58,0.144933,-0.012860203,0.064384781
36.585,0.156367287,0.003401898,0.064384781
36.59,0.142900243,-0.0021882,0.064130679
36.595,0.150777206,-0.002442297,0.064130679
36.6,0.148236245,0.001115039,0.064130679
36.605,0.152047679,-0.003712773,0.064130679
36.61,0.14849034,-0.001934106,0.064130679
36.615,0.156367287,-0.00650782,0.064130679
36.62,0.155096814,-0.0021882,0.064130679
36.625,0.141375661,0.007721517,0.064130679
36.63,0.167801589,-0.003712773,0.064130679
36.635,0.153826341,-0.009048773,0.064130679
36.64,0.154080436,0.000860944,0.064130679
36.645,0.150269017,-0.001680009,0.064130679
36.65,0.152301773,-0.000155438,0.064130679
36.655,0.153826341,-0.000663629,0.064384781
36.66,0.158145964,0.000352753,0.064384781
36.665,0.147728056,0.003401898,0.064384781
36.67,0.144933,-0.000917723,0.064384781
36.675,0.144678906,0.00162323,0.064384781
36.68,0.143662527,-0.001680009,0.064384781
36.685,0.150777206,-0.001425914,0.064130679
36.69,0.148744434,0.004418278,0.064384781
36.695,0.16373606,-0.002442297,0.064384781
36.7,0.152301773,0.000606848,0.064130679
36.705,0.146457568,-0.000155438,0.064384781
36.71,0.163481966,-0.000155438,0.064384781
36.715,0.147728056,0.003910087,0.064384781
36.72,0.155605018,0.002893707,0.064384781
36.725,0.158145964,-0.005491439,0.064130679
36.73,0.148744434,-0.002696391,0.064384781
36.735,0.145187095,-0.001425914,0.064384781
36.74,0.158908248,-0.003712773,0.064130679
36.745,0.151793584,0.000352753,0.064384781
36.75,0.159162343,-0.000917723,0.064384781
36.755,0.156621397,0.004672373,0.064384781
36.76,0.144678906,-0.000663629,0.064384781
36.765,0.141375661,0.000606848,0.064384781
36.77,0.147473946,-0.009302871,0.064384781
36.775,0.147473946,0.008737899,0.064384781
36.78,0.15433453,-0.002696391,0.064130679
36.785,0.153572246,0.00263961,0.064130679
36.79,0.167039305,-0.003204582,0.064384781
36.795,0.154842719,-0.000155438,0.064384781
36.8,0.149760813,0.00263961,0.064384781
36.805,0.142392054,-0.000155438,0.064384781
36.81,0.15789187,-0.008540584,0.064130679
36.815,0.147473946,-0.008032395,0.064130679
36.82,0.158145964,0.001877325,0.064130679
36.825,0.157637775,-0.007524202,0.064130679
36.83,0.150777206,-0.000917723,0.064130679
36.835,0.142900243,-0.001425914,0.064130679
36.84,0.150269017,0.000606848,0.064130679
36.845,0.154842719,0.000860944,0.064130679
36.85,0.158145964,0.005180564,0.064638875
36.855,0.153572246,0.004926469,0.064638875
36.86,0.158400059,-0.001934106,0.064384781
36.865,0.154588625,0.006196946,0.064384781
36.87,0.14849034,-0.003966868,0.064384781
36.875,0.153318152,0.000606848,0.064384781
36.88,0.163227871,-0.004983248,0.064130679
36.885,0.15789187,0.00543466,0.064130679
36.89,0.145187095,-0.005745536,0.064130679
36.895,0.142392054,-0.000155438,0.064130679
36.9,0.145695284,-0.002696391,0.064130679
36.905,0.158400059,-0.009048773,0.064130679
36.91,0.152301773,0.001877325,0.064384781
36.915,0.145441189,0.002893707,0.064384781
36.92,0.154588625,0.001877325,0.064384781
36.925,0.155350909,0.002893707,0.064130679
36.93,0.151793584,-0.003712773,0.064384781
36.935,0.15789187,0.001877325,0.064384781
36.94,0.150269017,-0.000409532,0.064130679
36.945,0.154080436,0.006196946,0.064384781
36.95,0.14798215,-0.0021882,0.064638875
36.955,0.146711677,0.00162323,0.064638875
36.96,0.150014907,-0.002442297,0.064638875
36.965,0.151793584,-0.003966868,0.064384781
36.97,0.150269017,0.004672373,0.064384781
36.975,0.147219867,-0.007016012,0.064130679
36.98,0.151285395,-0.004475059,0.064384781
36.985,0.153826341,0.002131421,0.064384781
36.99,0.151285395,0.003910087,0.064130679
36.995,0.155350909,-0.002442297,0.064130679
37.0,0.145187095,0.004418278,0.064384781
37.005,0.14798215,-0.006253725,0.064130679
37.01,0.148744434,0.001369134,0.064130679
37.015,0.147219867,-0.00117182,0.064130679
37.02,0.149760813,0.00263961,0.064384781
37.025,0.158145964,0.003401898,0.064130679
37.03,0.158400059,-0.0021882,0.064384781
37.035,0.156113192,0.00162323,0.064130679
37.04,0.151285395,-0.007524202,0.064384781
37.045,0.169580251,-0.00117182,0.064384781
37.05,0.150523096,-0.0021882,0.064638875
37.055,0.150269017,0.002893707,0.064384781
37.06,0.143408433,-0.003966868,0.064638875
37.065,0.162973776,0.00162323,0.064638875
37.07,0.149506718,0.001877325,0.064384781
37.075,0.144170716,0.002893707,0.064384781
37.08,0.147219867,-0.001934106,0.064384781
37.085,0.143662527,0.00543466,0.064384781
37.09,0.144933,-0.004475059,0.064384781
37.095,0.16094102,0.001877325,0.064384781
37.1,0.143916622,0.000352753,0.064384781
37.105,0.151285395,0.001115039,0.064384781
37.11,0.152301773,-0.010573348,0.064638875
37.115,0.15153949,0.002131421,0.064638875
37.12,0.150269017,-0.011081537,0.064384781
37.125,0.14798215,-0.000917723,0.064130679
37.13,0.152301773,-0.002442297,0.064638875
37.135,0.150523096,0.004164184,0.064384781
37.14,0.153318152,-0.007016012,0.064384781
37.145,0.153826341,-0.0021882,0.064638875
37.15,0.145695284,0.002131421,0.064638875
37.155,0.142646149,-0.000409532,0.064638875
37.16,0.14798215,0.001369134,0.064384781
37.165,0.161195099,0.004164184,0.064638875
37.17,0.149252623,-0.006253725,0.064384781
37.175,0.147473946,0.006959232,0.064130679
37.18,0.156367287,-0.006253725,0.064384781
37.185,0.143408433,-0.003712773,0.064384781
37.19,0.149760813,0.00263961,0.064384781
37.195,0.150014907,-0.003204582,0.064384781
37.2,0.146965757,-0.000917723,0.064384781
37.205,0.157383665,0.003147801,0.064384781
37.21,0.154588625,0.00162323,0.064384781
37.215,0.15789187,-0.012860203,0.064384781
37.22,0.15433453,-0.007778296,0.064384781
37.225,0.144678906,0.001877325,0.064384781
37.23,0.158908248,-0.005237345,0.064384781
37.235,0.145695284,-0.004475059,0.064130679
37.24,0.153318152,0.001369134,0.064130679
37.245,0.156621397,-0.000917723,0.064384781
37.25,0.156621397,-0.007270107,0.064638875
37.255,0.148998529,-0.005491439,0.064384781
37.26,0.152809963,0.005688755,0.064638875
37.265,0.15433453,-0.010573348,0.064638875
37.27,0.147473946,-0.002950486,0.064384781
37.275,0.161703303,0.00263961,0.064638875
37.28,0.153318152,-0.0021882,0.064384781
37.285,0.155859113,0.003655992,0.064130679
37.29,0.162211493,-0.013622491,0.064384781
37.295,0.150014907,-0.000663629,0.064384781
37.3,0.150523096,0.000860944,0.064384781
37.305,0.155859113,-0.006761918,0.064130679
37.31,0.154080436,0.001369134,0.064384781
37.315,0.152301773,-0.002442297,0.064384781
37.32,0.15153949,0.001115039,0.064384781
37.325,0.145949379,-0.004983248,0.064384781
37.33,0.143154338,-0.002696391,0.064384781
37.335,0.151285395,0.002893707,0.064130679
37.34,0.148236245,-0.004475059,0.064384781
37.345,0.151793584,-0.000155438,0.064638875
37.35,0.151793584,0.001369134,0.064638875
37.355,0.146965757,-0.003712773,0.064638875
37.36,0.151793584,0.005688755,0.064638875
37.365,0.156367287,-0.004729154,0.064638875
37.37,0.147473946,-0.017179826,0.064638875
37.375,0.149506718,-0.002442297,0.064384781
37.38,0.166531101,-0.001425914,0.064130679
37.385,0.150777206,0.004418278,0.064130679
37.39,0.150269017,-0.006253725,0.064384781
37.395,0.147219867,-0.003204582,0.064384781
37.4,0.150777206,0.005942849,0.064384781
37.405,0.160432816,-0.002950486,0.064130679
37.41,0.143408433,-0.000663629,0.064130679
37.415,0.145441189,0.00263961,0.064130679
37.42,0.159162343,0.004926469,0.064130679
37.425,0.174662158,0.005180564,0.064384781
37.43,0.157383665,-0.00650782,0.064130679
37.435,0.150269017,-0.013876585,0.064384781
37.44,0.151031286,-0.000663629,0.064384781
37.445,0.155605018,-0.007270107,0.064384781
37.45,0.15153949,-0.000663629,0.064384781
37.455,0.150777206,0.000352753,0.064384781
37.46,0.153572246,-0.002696391,0.064384781
37.465,0.147219867,-0.000155438,0.064384781
37.47,0.154588625,0.000860944,0.064130679
37.475,0.153572246,-0.001680009,0.064130679
37.48,0.148998529,-0.008286489,0.064130679
37.485,0.148998529,0.003147801,0.064130679
37.49,0.144933,0.004418278,0.064384781
37.495,0.147473946,0.001369134,0.064130679
37.5,0.148744434,0.000860944,0.064130679
37.505,0.142392054,-0.008794678,0.064384781
37.51,0.153318152,0.001369134,0.064130679
37.515,0.160432816,-0.004983248,0.064384781
37.52,0.154588625,0.003910087,0.064130679
37.525,0.155605018,0.000860944,0.064384781
37.53,0.149760813,0.002131421,0.064384781
37.535,0.158145964,0.003910087,0.064130679
37.54,0.142900243,0.002385516,0.064384781
37.545,0.151793584,-0.012097919,0.064384781
37.55,0.149252623,0.001115039,0.064638875
37.555,0.148236245,0.001877325,0.064638875
37.56,0.157383665,0.003401898,0.064384781
37.565,0.150523096,0.000606848,0.064638875
37.57,0.150523096,0.003147801,0.064384781
37.575,0.150014907,-0.000917723,0.063876584
37.58,0.152047679,-0.000917723,0.064130679
37.585,0.148236245,0.002385516,0.064130679
37.59,0.14849034,-0.015655255,0.064384781
37.595,0.150269017,0.003910087,0.064384781
37.6,0.149760813,-0.001934106,0.064384781
37.605,0.160432816,-0.00650782,0.064384781
37.61,0.152301773,0.001877325,0.064384781
37.615,0.152047679,0.004164184,0.064130679
37.62,0.153318152,0.005942849,0.064384781
37.625,0.143916622,0.004418278,0.064384781
37.63,0.164752454,0.004926469,0.064384781
37.635,0.14849034,-0.00117182,0.064384781
37.64,0.14162977,-0.000663629,0.064384781
37.645,0.152301773,-0.008032395,0.064638875
37.65,0.155605018,-0.003458677,0.064638875
37.655,0.155350909,0.001877325,0.064384781
37.66,0.147473946,-0.006761918,0.064638875
37.665,0.153572246,0.003910087,0.064638875
37.67,0.159416437,9.8657e-05,0.064384781
37.675,0.150269017,-0.000663629,0.064384781
37.68,0.14188385,-0.001680009,0.064384781
37.685,0.153318152,-0.009048773,0.064384781
37.69,0.150014907,0.002893707,0.064384781
37.695,0.151031286,-0.004983248,0.064384781
37.7,0.148998529,0.005688755,0.064638875
37.705,0.150777206,0.004418278,0.064384781
37.71,0.148236245,-0.007270107,0.064384781
37.715,0.150014907,0.001369134,0.064384781
37.72,0.154842719,-0.002950486,0.064384781
37.725,0.162211493,-0.002696391,0.064384781
37.73,0.154842719,0.004926469,0.064384781
37.735,0.149760813,0.006196946,0.064384781
37.74,0.148236245,-0.003458677,0.06489297
37.745,0.152809963,0.002385516,0.064384781
37.75,0.15433453,0.003910087,0.064638875
37.755,0.150777206,0.003147801,0.064638875
37.76,0.154080436,-0.000917723,0.064638875
37.765,0.155350909,0.00543466,0.064638875
37.77,0.145187095,-0.00117182,0.064384781
37.775,0.146203488,-0.007270107,0.064384781
37.78,0.152047679,0.000606848,0.064638875
37.785,0.144170716,9.8657e-05,0.064384781
37.79,0.145441189,0.00162323,0.064384781
37.795,0.155859113,0.002893707,0.064638875
37.8,0.152555868,0.003147801,0.064638875
37.805,0.153826341,-0.008032395,0.064638875
37.81,0.157637775,-0.008540584,0.064384781
37.815,0.160178721,-0.000917723,0.064384781
37.82,0.152301773,-0.0021882,0.064384781
37.825,0.159162343,-0.0021882,0.064384781
37.83,0.149252623,0.000860944,0.064384781
37.835,0.143662527,0.00543466,0.064638875
37.84,0.14798215,0.003910087,0.064638875
37.845,0.15789187,0.001115039,0.064638875
37.85,0.149760813,-0.004983248,0.064638875
37.855,0.146203488,0.004926469,0.064638875
37.86,0.150014907,-0.003712773,0.064638875
37.865,0.14849034,0.001369134,0.064130679
37.87,0.150523096,0.001115039,0.064384781
37.875,0.148744434,0.001877325,0.064384781
37.88,0.145695284,-0.004220963,0.064130679
37.885,0.151285395,0.007467423,0.064384781
37.89,0.15153949,0.004672373,0.064384781
37.895,0.156621397,-0.0021882,0.064130679
37.9,0.14798215,-0.008540584,0.064130679
37.905,0.148236245,-0.000917723,0.064384781
37.91,0.150014907,-0.000663629,0.064384781
37.915,0.149760813,0.001877325,0.064384781
37.92,0.153064057,-0.001680009,0.064384781
37.925,0.142900243,0.007467423,0.064638875
37.93,0.159162343,-0.010573348,0.064130679
37.935,0.147728056,-0.00117182,0.064384781
37.94,0.148236245,0.003655992,0.064638875
37.945,0.144424811,0.004926469,0.064638875
37.95,0.148998529,0.003910087,0.064638875
37.955,0.148236245,-0.001680009,0.064638875
37.96,0.145441189,0.00162323,0.064384781
37.965,0.153318152,0.00162323,0.064384781
37.97,0.141121581,-0.007270107,0.064384781
37.975,0.146711677,-0.004475059,0.064384781
37.98,0.153572246,9.8657e-05,0.064384781
37.985,0.158400059,-0.005745536,0.064130679
37.99,0.148744434,0.000352753,0.064384781
37.995,0.151793584,0.002385516,0.064130679
38.0,0.151031286,0.001115039,0.064130679
38.005,0.151031286,0.000352753,0.064130679
38.01,0.157383665,-0.000663629,0.064130679
38.015,0.147473946,-0.00117182,0.064130679
38.02,0.150777206,0.000352753,0.064384781
38.025,0.145441189,0.000352753,0.064130679
38.03,0.147219867,-0.013114301,0.064384781
38.035,0.166277006,0.00263961,0.064384781
38.04,0.160178721,0.004926469,0.064384781
38.045,0.157637775,-0.000155438,0.064638875
38.05,0.159162343,0.001369134,0.064130679
38.055,0.146965757,-0.000155438,0.064638875
38.06,0.156113192,0.004926469,0.064638875
38.065,0.148236245,0.005688755,0.064384781
38.07,0.150777206,-0.002696391,0.064384781
38.075,0.149252623,-0.000409532,0.064384781
38.08,0.160686925,-0.000155438,0.064130679
38.085,0.158400059,9.8657e-05,0.064384781
38.09,0.154080436,0.002893707,0.064384781
38.095,0.144933,-0.008032395,0.064130679
38.1,0.167547479,-0.005745536,0.064638875
38.105,0.153572246,0.002893707,0.064384781
38.11,0.146457568,-0.003966868,0.064638875
38.115,0.137818336,-0.0021882,0.064384781
38.12,0.148744434,0.000352753,0.064384781
38.125,0.14798215,-0.003458677,0.064384781
38.13,0.149760813,0.001369134,0.064384781
38.135,0.15789187,-0.005491439,0.064384781
38.14,0.158145964,-0.007016012,0.064384781
38.145,0.151793584,-0.006253725,0.064638875
38.15,0.156875491,0.000606848,0.064638875
38.155,0.148236245,-0.003204582,0.064384781
38.16,0.153064057,0.002131421,0.06489297
38.165,0.14798215,0.000606848,0.064384781
38.17,0.149252623,-0.005491439,0.064384781
38.175,0.152047679,0.000352753,0.064384781
38.18,0.174662158,0.004418278,0.064384781
38.185,0.152555868,-0.003966868,0.064384781
38.19,0.158908248,0.005688755,0.064384781
38.195,0.153826341,-0.003712773,0.064130679
38.2,0.152555868,-0.015655255,0.064384781
38.205,0.159416437,-0.003458677,0.064130679
38.21,0.150014907,0.002385516,0.064130679
38.215,0.158400059,0.003655992,0.064384781
38.22,0.156367287,-0.004729154,0.064130679
38.225,0.157637775,-0.002696391,0.064384781
38.23,0.145441189,-0.000155438,0.064384781
38.235,0.162211493,0.004926469,0.064130679
38.24,0.147473946,0.000860944,0.064638875
38.245,0.148998529,-0.010065155,0.064384781
38.25,0.146203488,0.00162323,0.064384781
38.255,0.150523096,-0.000409532,0.064384781
38.26,0.144424811,-0.003712773,0.064384781
38.265,0.14849034,0.003910087,0.064130679
38.27,0.144678906,9.8657e-05,0.064130679
38.275,0.149252623,0.000352753,0.064384781
38.28,0.150269017,0.002893707,0.064384781
38.285,0.151793584,-0.009556966,0.064130679
38.29,0.145695284,-0.001680009,0.064130679
38.295,0.138326526,0.004672373,0.064130679
38.3,0.150269017,0.007213326,0.064384781
38.305,0.154588625,0.003401898,0.064130679
38.31,0.143916622,-0.002442297,0.064384781
38.315,0.154080436,0.006705137,0.064130679
38.32,0.155350909,0.003910087,0.064130679
38.325,0.145187095,-0.000155438,0.063876584
38.33,0.147728056,-0.001934106,0.064130679
38.335,0.145949379,-0.009811061,0.064130679
38.34,0.148998529,0.000352753,0.064638875
38.345,0.152301773,0.002385516,0.064384781
38.35,0.148998529,-0.010065155,0.064384781
38.355,0.161449194,0.000860944,0.064638875
38.36,0.14188385,-0.003712773,0.064384781
38.365,0.149506718,0.003910087,0.064384781
38.37,0.142392054,0.003910087,0.064130679
38.375,0.152301773,-0.000155438,0.064384781
38.38,0.144424811,-0.003458677,0.064130679
38.385,0.152047679,-0.003712773,0.064384781
38.39,0.152809963,-0.00117182,0.064130679
38.395,0.149252623,0.000352753,0.064384781
38.4,0.142392054,0.002385516,0.064130679
38.405,0.142900243,-0.000155438,0.064130679
38.41,0.154588625,0.001877325,0.064130679
38.415,0.150269017,-0.014892967,0.063876584
38.42,0.152809963,-0.006761918,0.064130679
38.425,0.148744434,-0.0021882,0.064130679
38.43,0.145695284,-0.010827443,0.064130679
38.435,0.149760813,0.002385516,0.064384781
38.44,0.142900243,0.002385516,0.064384781
38.445,0.146711677,-0.000663629,0.064384781
38.45,0.144678906,0.003910087,0.064638875
38.455,0.150269017,-0.0021882,0.064638875
38.46,0.149252623,-0.004729154,0.064638875
38.465,0.151793584,-0.000155438,0.064130679
38.47,0.146965757,-0.000409532,0.064384781
38.475,0.158145964,-0.000155438,0.064130679
38.48,0.151031286,0.006196946,0.064130679
38.485,0.155605018,-0.009048773,0.064384781
38.49,0.148744434,0.003401898,0.064130679
38.495,0.146203488,-0.002950486,0.064130679
38.5,0.150014907,-0.009302871,0.064384781
38.505,0.149252623,-0.000409532,0.064130679
38.51,0.151793584,0.00162323,0.064130679
38.515,0.144933,-0.0021882,0.064130679
38.52,0.152809963,0.002893707,0.064130679
38.525,0.144933,0.003655992,0.064384781
38.53,0.153572246,-0.009302871,0.064130679
38.535,0.152809963,0.000352753,0.064130679
38.54,0.156367287,-0.001680009,0.064384781
38.545,0.142900243,-0.010065155,0.064384781
38.55,0.152301773,0.000352753,0.064384781
38.555,0.151031286,-0.000409532,0.064638875
38.56,0.146457568,0.002131421,0.064384781
38.565,0.146965757,-0.00117182,0.064130679
38.57,0.155859113,-0.003712773,0.064130679
38.575,0.140613377,-0.001680009,0.064130679
38.58,0.149760813,0.002385516,0.064130679
38.585,0.15433453,0.001877325,0.064130679
38.59,0.158145964,0.00543466,0.064130679
38.595,0.145695284,0.002893707,0.064130679
38.6,0.148744434,-0.003204582,0.064130679
38.605,0.150777206,0.003655992,0.064130679
38.61,0.149760813,-0.00117182,0.064130679
38.615,0.150014907,0.001369134,0.064130679
38.62,0.142900243,-0.004475059,0.064384781
38.625,0.159416437,0.000860944,0.064130679
38.63,0.153826341,-0.009048773,0.064130679
38.635,0.144678906,-0.002696391,0.064130679
38.64,0.15153949,-0.010827443,0.064384781
38.645,0.16094102,-0.002696391,0.064638875
38.65,0.150523096,0.001877325,0.064384781
38.655,0.151031286,-0.002950486,0.064384781
38.66,0.150777206,0.000352753,0.064384781
38.665,0.149506718,-0.00117182,0.064384781
38.67,0.15153949,0.000860944,0.064384781
38.675,0.156367287,-0.000663629,0.064384781
38.68,0.151793584,0.001877325,0.064384781
38.685,0.152809963,0.002131421,0.064384781
38.69,0.148236245,-0.010827443,0.064384781
38.695,0.14798215,-0.003204582,0.064130679
38.7,0.156875491,-0.000155438,0.064384781
38.705,0.152047679,-0.000409532,0.064384781
38.71,0.159162343,0.000352753,0.064384781
38.715,0.156875491,-0.017179826,0.064130679
38.72,0.156367287,-0.002442297,0.064384781
38.725,0.139851093,0.00162323,0.064130679
38.73,0.147473946,0.004672373,0.064384781
38.735,0.157383665,0.001115039,0.064130679
38.74,0.162973776,0.00543466,0.064384781
38.745,0.14849034,0.003910087,0.064130679
38.75,0.147728056,0.004418278,0.064638875
38.755,0.14849034,0.004164184,0.064384781
38.76,0.146711677,-0.001680009,0.064638875
38.765,0.156367287,0.002385516,0.064384781
38.77,0.146203488,-0.000155438,0.064130679
38.775,0.146457568,-0.016163444,0.064130679
38.78,0.173899874,-0.002696391,0.064130679
38.785,0.155859113,-0.010573348,0.064130679
38.79,0.152047679,-0.008032395,0.064130679
38.795,0.143916622,0.006196946,0.064130679
38.8,0.150269017,-0.000155438,0.064130679
38.805,0.151285395,0.002385516,0.064384781
38.81,0.144678906,0.001115039,0.064130679
38.815,0.148744434,-0.003458677,0.064384781
38.82,0.15433453,-0.012860203,0.064384781
38.825,0.151793584,-0.00117182,0.064130679
38.83,0.152047679,-0.004475059,0.064384781
38.835,0.149506718,0.000606848,0.064384781
38.84,0.148744434,-0.005491439,0.064638875
38.845,0.152047679,9.8657e-05,0.064638875
38.85,0.153318152,-0.007016012,0.064638875
38.855,0.153826341,0.002385516,0.064384781
38.86,0.154080436,-0.003966868,0.064384781
38.865,0.15433453,-0.001680009,0.064384781
38.87,0.148236245,-0.00650782,0.064638875
38.875,0.14849034,-0.008286489,0.064384781
38.88,0.15433453,-0.000663629,0.064384781
38.885,0.16094102,-0.001680009,0.064384781
38.89,0.150269017,0.00263961,0.064384781
38.895,0.14849034,0.004926469,0.064638875
38.9,0.146457568,0.004164184,0.064384781
38.905,0.153572246,-0.001680009,0.064384781
38.91,0.148744434,0.003401898,0.064384781
38.915,0.148236245,0.004164184,0.064384781
38.92,0.15789187,0.004672373,0.064130679
38.925,0.150777206,0.002385516,0.064384781
38.93,0.15789187,-0.008540584,0.064384781
38.935,0.154588625,-0.004220963,0.064638875
38.94,0.161195099,-0.0021882,0.064638875
38.945,0.146457568,-0.00117182,0.064638875
38.95,0.164752454,0.002385516,0.064638875
38.955,0.168817967,-0.000155438,0.064384781
38.96,0.143916622,0.004418278,0.064638875
38.965,0.158145964,0.000352753,0.064384781
38.97,0.149252623,-0.004220963,0.064130679
38.975,0.150523096,-0.000917723,0.064384781
38.98,0.147473946,0.001115039,0.064384781
38.985,0.144933,-0.013622491,0.064384781
38.99,0.146457568,-0.0021882,0.064384781
38.995,0.163990155,-0.004220963,0.064130679
39.0,0.145441189,-0.001680009,0.064384781
39.005,0.149506718,9.8657e-05,0.064384781
39.01,0.146965757,-0.001680009,0.064384781
39.015,0.153064057,0.003401898,0.064384781
39.02,0.150523096,-0.00117182,0.064384781
39.025,0.157383665,-0.002696391,0.064384781
39.03,0.16094102,0.004418278,0.064384781
39.035,0.149760813,-0.000663629,0.064638875
39.04,0.146711677,-0.003712773,0.064638875
39.045,0.15153949,0.004164184,0.064638875
39.05,0.152301773,9.8657e-05,0.064384781
39.055,0.14162977,-0.000663629,0.064638875
39.06,0.146711677,0.003401898,0.064638875
39.065,0.159416437,-0.006253725,0.064384781
39.07,0.153572246,-0.002696391,0.064384781
39.075,0.150269017,0.001369134,0.064130679
39.08,0.15153949,0.000860944,0.064638875
39.085,0.142900243,-0.003712773,0.064384781
39.09,0.147219867,0.004672373,0.064384781
39.095,0.153572246,0.002385516,0.064130679
39.1,0.144678906,0.002893707,0.064384781
39.105,0.147219867,-0.00650782,0.064384781
39.11,0.15153949,0.001369134,0.064384781
39.115,0.143408433,0.004418278,0.064130679
39.12,0.15789187,-0.007524202,0.064384781
39.125,0.154588625,-0.001680009,0.064130679
39.13,0.158400059,0.003401898,0.064130679
39.135,0.14798215,-0.005237345,0.064384781
39.14,0.147219867,-0.001680009,0.064384781
39.145,0.15153949,0.001877325,0.064638875
39.15,0.153826341,-0.001425914,0.064638875
39.155,0.169326156,-0.001680009,0.064384781
39.16,0.15153949,-0.000663629,0.064638875
39.165,0.146457568,-0.002950486,0.064384781
39.17,0.152301773,0.004926469,0.064130679
39.175,0.148744434,0.001369134,0.064384781
39.18,0.159162343,-0.004729154,0.064384781
39.185,0.142646149,0.006705137,0.064384781
39.19,0.152301773,0.002893707,0.064384781
39.195,0.14798215,-0.004983248,0.064384781
39.2,0.157383665,-0.009556966,0.064384781
39.205,0.154842719,0.002893707,0.064130679
39.21,0.154842719,-0.003712773,0.064130679
39.215,0.146711677,-0.000409532,0.064384781
39.22,0.146965757,-0.005491439,0.064130679
39.225,0.148236245,-0.001425914,0.064130679
39.23,0.147219867,-0.012097919,0.064130679
39.235,0.143408433,0.001877325,0.064384781
39.24,0.145949379,0.00162323,0.064638875
39.245,0.153064057,-0.00117182,0.064384781
39.25,0.155859113,0.000860944,0.064384781
39.255,0.151285395,9.8657e-05,0.064638875
39.26,0.148236245,0.006959232,0.064384781
39.265,0.150269017,0.000860944,0.064384781
39.27,0.152047679,-0.003204582,0.064384781
39.275,0.149506718,-0.004475059,0.064384781
39.28,0.145441189,-0.000155438,0.064384781
39.285,0.147219867,0.00263961,0.064384781
39.29,0.152047679,0.000352753,0.064384781
39.295,0.147473946,-0.012606109,0.064384781
39.3,0.157129586,0.004418278,0.064384781
39.305,0.149760813,-0.000917723,0.064384781
39.31,0.144170716,0.004164184,0.064384781
39.315,0.161703303,-0.000663629,0.064384781
39.32,0.142392054,0.006705137,0.064384781
39.325,0.160686925,0.002893707,0.064384781
39.33,0.150269017,-0.000663629,0.064384781
39.335,0.155096814,0.004926469,0.064638875
39.34,0.148236245,0.000352753,0.064384781
39.345,0.142392054,-0.009556966,0.064384781
39.35,0.160686925,0.001115039,0.064638875
39.355,0.153826341,-0.000409532,0.064384781
39.36,0.147728056,0.004164184,0.064638875
39.365,0.15433453,0.000860944,0.064384781
39.37,0.162211493,0.003655992,0.064384781
39.375,0.158654153,-0.003204582,0.064384781
39.38,0.151285395,0.001877325,0.064384781
39.385,0.152555868,0.003401898,0.064384781
39.39,0.154080436,-0.003204582,0.064384781
39.395,0.147473946,-0.003712773,0.064384781
39.4,0.16094102,0.001877325,0.064384781
39.405,0.151031286,0.001877325,0.064384781
39.41,0.160686925,0.001877325,0.064384781
39.415,0.148744434,0.004418278,0.064638875
39.42,0.148744434,-0.005491439,0.064384781
39.425,0.150523096,0.004164184,0.064638875
39.43,0.14188385,9.8657e-05,0.064638875
39.435,0.144933,0.002893707,0.064384781
39.44,0.151793584,0.00162323,0.06489297
39.445,0.146457568,0.004418278,0.064638875
39.45,0.145187095,-0.000917723,0.064384781
39.455,0.148998529,-0.000663629,0.064638875
39.46,0.172121212,0.003147801,0.064638875
39.465,0.156875491,-0.000409532,0.064384781
39.47,0.153572246,0.002893707,0.064384781
39.475,0.148998529,0.000860944,0.064384781
39.48,0.14798215,0.000860944,0.064384781
39.485,0.149252623,-0.0021882,0.064130679
39.49,0.159670547,-0.005491439,0.064384781
39.495,0.149760813,-0.00117182,0.064130679
39.5,0.149252623,0.002385516,0.064384781
39.505,0.153318152,-0.00117182,0.064384781
39.51,0.152047679,-0.000155438,0.064384781
39.515,0.149252623,0.001369134,0.064638875
39.52,0.14798215,0.000606848,0.064384781
39.525,0.146711677,-0.005491439,0.064384781
39.53,0.146457568,0.004672373,0.064384781
39.535,0.142392054,-0.000155438,0.064384781
39.54,0.155859113,0.003147801,0.064384781
39.545,0.153826341,0.002131421,0.064384781
39.55,0.15153949,0.00263961,0.064384781
39.555,0.154080436,0.002385516,0.064384781
39.56,0.160432816,0.004164184,0.064638875
39.565,0.14849034,0.003910087,0.064130679
39.57,0.162211493,0.003910087,0.064384781
39.575,0.145441189,0.003655992,0.064384781
39.58,0.144933,-0.000155438,0.064130679
39.585,0.14162977,-0.00117182,0.064384781
39.59,0.147219867,-0.002442297,0.064130679
39.595,0.145441189,-0.004983248,0.064384781
39.6,0.15433453,-0.003204582,0.064384781
39.605,0.148236245,-0.003966868,0.064130679
39.61,0.171358913,0.004418278,0.064384781
39.615,0.150269017,0.003910087,0.064384781
39.62,0.146965757,0.002385516,0.064384781
39.625,0.146457568,-0.002442297,0.064384781
39.63,0.146457568,0.006959232,0.064384781
39.635,0.156367287,-0.001680009,0.064384781
39.64,0.153064057,0.002385516,0.064384781
39.645,0.14849034,0.00263961,0.064384781
39.65,0.157129586,-0.00117182,0.064638875
39.655,0.150269017,-0.000663629,0.064384781
39.66,0.152301773,-0.013368396,0.064638875
39.665,0.143916622,0.004672373,0.064638875
39.67,0.150014907,0.00162323,0.064384781
39.675,0.149760813,0.003147801,0.064130679
